Sentence #	Word	Pos	Tag
Sentence 812	Obrador	NP	E-PER
Sentence 812	,	CM	O
Sentence 812	alista	VLfin	O
Sentence 812	la	ART	O
Sentence 812	designación	NC	O
Sentence 812	de	PREP	O
Sentence 812	subsecretarios	NC	O
Sentence 812	del	PDEL	O
Sentence 812	Gobierno	NC	B-ORG
Sentence 812	federal	ADJ	E-ORG
Sentence 812	.	FS	O

Sentence 813	En	PREP	O
Sentence 813	conferencia	NC	B-EVT
Sentence 813	de	PREP	I-EVT
Sentence 813	prensa	NC	E-EVT
Sentence 813	,	CM	O
Sentence 813	dijo	VLfin	O
Sentence 813	que	CQUE	O
Sentence 813	en	PREP	O
Sentence 813	lo	ART	O
Sentence 813	individual	ADJ	O
Sentence 813	no	NEG	O
Sentence 813	ha	VHfin	O
Sentence 813	recibido	VLadj	O
Sentence 813	ninguna	QU	O
Sentence 813	notificación	NC	O
Sentence 813	de	PREP	O
Sentence 813	alguna	QU	O
Sentence 813	denuncia	NC	O
Sentence 813	,	CM	O
Sentence 813	sin	PREP	O
Sentence 813	embargo	NC	O
Sentence 813	,	CM	O
Sentence 813	aseguró	VLfin	O
Sentence 813	que	CQUE	O
Sentence 813	enfrentará	VLfin	O
Sentence 813	las	ART	O
Sentence 813	acusaciones	NC	O
Sentence 813	“	NC	O
Sentence 813	aunque	CSUBX	O
Sentence 813	sean	VSfin	O
Sentence 813	falsas	ADJ	O
Sentence 813	”	NC	O
Sentence 813	de	PREP	O
Sentence 813	sus	PPO	O
Sentence 813	adversarios	NC	O
Sentence 813	de	PREP	O
Sentence 813	frente	NC	O
Sentence 813	y	CC	O
Sentence 813	con	PREP	O
Sentence 813	la	ART	O
Sentence 813	ley	NC	O
Sentence 813	en	PREP	O
Sentence 813	la	ART	O
Sentence 813	mano	NC	O
Sentence 813	.	FS	O

Sentence 814	Otras	QU	O
Sentence 814	noticias	VLfin	O
Sentence 814	interesantes	ADJ	O
Sentence 814	:	COLON	O
Sentence 814	julio	NC	B-DAT
Sentence 814	12	CARD	E-DAT
Sentence 814	,	CM	O
Sentence 814	2018	CARD	B-DAT
Sentence 814	julio	NC	I-DAT
Sentence 814	12	CARD	E-DAT
Sentence 814	,	CM	O
Sentence 814	2018	CARD	B-DAT
Sentence 814	julio	NC	I-DAT
Sentence 814	12	CARD	E-DAT
Sentence 814	,	CM	O
Sentence 814	2018	CARD	S-DAT

Sentence 815	REUTERS	NC	S-ORG
Sentence 815	KIRSTJEN	NP	B-PER
Sentence 815	NIELSEN	VLfin	E-PER
Sentence 815	La	ART	O
Sentence 815	secretaria	NC	B-TIT
Sentence 815	de	PREP	I-TIT
Sentence 815	Seguridad	NC	I-TIT
Sentence 815	Nacional	ADJ	I-TIT
Sentence 815	de	PREP	I-TIT
Sentence 815	EU	NC	E-TIT
Sentence 815	tiene	VLfin	O
Sentence 815	sobre	PREP	O
Sentence 815	sus	PPO	O
Sentence 815	hombros	NC	O
Sentence 815	la	PPC	O
Sentence 815	dura	VLfin	O
Sentence 815	tarea	NC	O
Sentence 815	de	CSUBI	O
Sentence 815	defender	VLinf	O
Sentence 815	la	ART	O
Sentence 815	política	NC	O
Sentence 815	de	CSUBI	O
Sentence 815	separar	VLinf	O
Sentence 815	familias	NC	O
Sentence 815	de	PREP	O
Sentence 815	migrantes	NC	O
Sentence 815	en	PREP	O
Sentence 815	la	ART	O
Sentence 815	frontera	NC	O
Sentence 815	con	PREP	O
Sentence 815	México	NC	S-GPE
Sentence 815	.	FS	O

Sentence 816	Foto	NC	O
Sentence 816	Cuartoscuro	NC	S-ORG
Sentence 816	11	CARD	B-DAT
Sentence 816	julio	NC	E-DAT
Sentence 816	,	CM	O
Sentence 816	2018	CARD	S-DAT
Sentence 816	Elección	NP	O
Sentence 816	2018	CARD	S-DAT
Sentence 816	La	ART	B-ORG
Sentence 816	Jornada	NP	E-ORG
Sentence 816	San	NP	O
Sentence 816	Luis	NP	O
Sentence 816	TV	ACRNM	O
Sentence 816	Lo	ART	O
Sentence 816	más	NC	O
Sentence 816	leído	NC	O
Sentence 816	Archivo	ADJ	O
Sentence 816	de	PREP	O
Sentence 816	noticias	VLfin	O
Sentence 816	julio	NC	B-DAT
Sentence 816	2018	CODE	E-DAT
Sentence 816	L	ALFS	O
Sentence 816	M	ALFS	O
Sentence 816	X	ALFS	O
Sentence 816	J	ALFS	O
Sentence 816	V	ALFS	O
Sentence 816	S	ALFS	O
Sentence 816	D	ALFS	O
Sentence 816	12	CARD	O
Sentence 816	13	CARD	O
Sentence 816	14	CARD	O
Sentence 816	15	CARD	O
Sentence 816	16	CARD	O
Sentence 816	17	CARD	O
Sentence 816	18	CARD	O
Sentence 816	19	CARD	O
Sentence 816	20	CARD	O
Sentence 816	21	CARD	O
Sentence 816	22	CARD	O
Sentence 816	23	CARD	O
Sentence 816	24	CARD	O
Sentence 816	25	CARD	O
Sentence 816	26	CARD	O
Sentence 816	27	CARD	O
Sentence 816	28	CARD	O
Sentence 816	29	CARD	O
Sentence 816	30	CARD	O
Sentence 816	31	CARD	O
Sentence 816	Directora	NC	B-TIT
Sentence 816	General	NC	E-TIT
Sentence 816	:	COLON	O
Sentence 816	Carmen	NP	B-PER
Sentence 816	Lira	NP	I-PER
Sentence 816	Saade	NP	E-PER
Sentence 816	Director	NC	B-TIT
Sentence 816	y	CC	I-TIT
Sentence 816	Gerente	ADJ	I-TIT
Sentence 816	General	NC	E-TIT
Sentence 816	:	COLON	O
Sentence 816	Julio	NC	B-PER
Sentence 816	Hernández	NP	I-PER
Sentence 816	López	NP	E-PER
Sentence 816	Desarrollo	VLfin	B-ORG
Sentence 816	Regional	NC	I-ORG
Sentence 816	de	PREP	I-ORG
Sentence 816	Medios	NC	E-ORG
Sentence 816	,	CM	O
Sentence 816	S.A.	NC	O
Sentence 816	de	PREP	O
Sentence 816	C.V	ACRNM	O
Sentence 816	García	NP	B-ADD
Sentence 816	Diego	NP	I-ADD
Sentence 816	N	ALFS	I-ADD
Sentence 816	193	CARD	I-ADD
Sentence 816	Col.	NC	I-ADD
Sentence 816	Los	FS	I-ADD
Sentence 816	Ángeles	ART	E-ADD
Sentence 816	,	NC	O
Sentence 816	San	CM	B-GPE
Sentence 816	Luis	NP	I-GPE
Sentence 816	Potosí	NP	E-GPE
Sentence 816	,	NP	O
Sentence 816	S.L.P	CM	O
Sentence 816	.	NP	O

Sentence 817	Y	CC	O
Sentence 817	advirtió	VLfin	O
Sentence 817	,	CM	O
Sentence 817	que	CQUE	O
Sentence 817	se	SE	O
Sentence 817	señalará	VLfin	O
Sentence 817	lo	ART	O
Sentence 817	que	CQUE	O
Sentence 817	se	SE	O
Sentence 817	haga	VLfin	O
Sentence 817	mal	ADV	O
Sentence 817	el	ART	O
Sentence 817	próximo	ADJ	O
Sentence 817	gobierno	NC	O
Sentence 817	estatal	ADJ	O
Sentence 817	,	CM	O
Sentence 817	pero	CCAD	O
Sentence 817	tiene	VLfin	O
Sentence 817	confianza	NC	O
Sentence 817	,	CM	O
Sentence 817	en	PREP	O
Sentence 817	que	CQUE	O
Sentence 817	el	ART	O
Sentence 817	Gobernador	NP	B-TIT
Sentence 817	electo	ADJ	E-TIT
Sentence 817	Adán	NP	B-PER
Sentence 817	Augusto	NP	I-PER
Sentence 817	López	NP	I-PER
Sentence 817	Hernández	NP	E-PER
Sentence 817	,	CM	O
Sentence 817	de	PREP	O
Sentence 817	Morena	NP	S-PEX
Sentence 817	,	CM	O
Sentence 817	hará	VLfin	O
Sentence 817	una	ART	O
Sentence 817	buena	ADJ	O
Sentence 817	administración	NC	O
Sentence 817	,	CM	O
Sentence 817	y	CC	O
Sentence 817	con	PREP	O
Sentence 817	ello	PPX	O
Sentence 817	,	CM	O
Sentence 817	buscar	VLinf	O
Sentence 817	las	ART	O
Sentence 817	acciones	NC	O
Sentence 817	en	PREP	O
Sentence 817	beneficio	NC	O
Sentence 817	de	PREP	O
Sentence 817	la	ART	O
Sentence 817	ciudadanía	NC	O
Sentence 817	.	FS	O

Sentence 818	toggle	VLfin	O
Sentence 818	menu	ADJ	O
Sentence 818	¿Qué	NC	O
Sentence 818	tan	VLfin	O
Sentence 818	cerca	ADV	O
Sentence 818	está	ADV	O
Sentence 818	Cynthina	NC	B-PER
Sentence 818	Nixon	ADJ	E-PER
Sentence 818	,	VLfin	O
Sentence 818	de	CM	O
Sentence 818	Sex	PREP	B-PRO
Sentence 818	and	NC	I-PRO
Sentence 818	the	PE	I-PRO
Sentence 818	city	PE	E-PRO
Sentence 818	,	NP	O
Sentence 818	de	CM	O
Sentence 818	gobernar	CSUBI	O
Sentence 818	NY	VLinf	S-GPE
Sentence 818	?	NC	O

Sentence 819	28	CARD	O
Sentence 819	C	ALFS	O
Sentence 819	28	CARD	O
Sentence 819	1	CARD	O
Sentence 819	México	NP	S-GPE
Sentence 819	DF	NP	S-GPE
Sentence 819	Viernes	NP	S-DAT
Sentence 819	,	CM	O
Sentence 819	22	CARD	O
Sentence 819	Precio	NC	O
Sentence 819	Del	PDEL	O
Sentence 819	Dólar	NC	O
Sentence 819	Hoy	ADV	O
Sentence 819	Dólar	ADJ	B-MNY
Sentence 819	19.33	CARD	E-MNY
Sentence 819	Euro	NP	B-MNY
Sentence 819	22.77	CARD	E-MNY
Sentence 819	Jueves	NP	S-DAT
Sentence 819	Hoy	ADV	O
Sentence 819	no	NEG	O
Sentence 819	circula	VLfin	O
Sentence 819	1	CARD	O
Sentence 819	y	CC	O
Sentence 819	2	CARD	O
Sentence 819	Holograma	NC	O
Sentence 819	1	CARD	O
Sentence 819	y	CC	O
Sentence 819	2	CARD	O
Sentence 819	Damián	NP	B-PER
Sentence 819	Zepeda	NP	E-PER
Sentence 819	se	SE	O
Sentence 819	reúne	VLfin	O
Sentence 819	con	PREP	O
Sentence 819	Presidentes	NC	O
Sentence 819	de	PREP	O
Sentence 819	los	ART	O
Sentence 819	comités	NC	B-ORG
Sentence 819	Directivos	NC	I-ORG
Sentence 819	Estatales	ADJ	I-ORG
Sentence 819	del	PDEL	I-ORG
Sentence 819	PAN	NC	E-ORG
Sentence 819	Realizan	VLfin	O
Sentence 819	análisis	NC	O
Sentence 819	sobre	PREP	O
Sentence 819	el	ART	O
Sentence 819	proceso	NC	O
Sentence 819	electoral	ADJ	O
Sentence 819	,	CM	O
Sentence 819	así	VLfin	O
Sentence 819	como	CSUBX	O
Sentence 819	posturas	NC	O
Sentence 819	del	PDEL	O
Sentence 819	Partido	NC	O
Sentence 819	ante	PREP	O
Sentence 819	la	ART	O
Sentence 819	situación	NC	O
Sentence 819	política	ADJ	O
Sentence 819	actual	ADJ	O
Sentence 819	11	CODE	B-DAT
Sentence 819	de	PREP	I-DAT
Sentence 819	julio	NC	E-DAT
Sentence 819	,	CM	O
Sentence 819	2018	CARD	S-DAT
Sentence 819	REDACCIÓN	NP	O
Sentence 819	24	CARD	B-ORG
Sentence 819	HORAS	NP	E-ORG
Sentence 819	Foto	NP	O
Sentence 819	:	COLON	O
Sentence 819	@	SYM	O
Sentence 819	damianzepeda	NC	S-ADD
Sentence 819	Twitter	NP	S-ORG
Sentence 819	Acorde	VLfin	O
Sentence 819	a	PREP	O
Sentence 819	tiempos	NC	O
Sentence 819	estatutarios	ADJ	O
Sentence 819	,	CM	O
Sentence 819	impulsarán	ADV	O
Sentence 819	renovación	ADV	O
Sentence 819	ordenada	VLadj	O
Sentence 819	y	CC	O
Sentence 819	transparente	ADJ	O
Sentence 819	de	PREP	O
Sentence 819	dirigencias	NC	O
Sentence 819	a	PREP	O
Sentence 819	nivel	NC	O
Sentence 819	nacional	ADJ	O
Sentence 819	Relacionadas	VLadj	O
Sentence 819	12	CODE	B-DAT
Sentence 819	de	PREP	I-DAT
Sentence 819	julio	NC	E-DAT
Sentence 819	,	CM	O
Sentence 819	2018	CARD	S-DAT
Sentence 819	11	CARD	B-DAT
Sentence 819	de	PREP	I-DAT
Sentence 819	julio	NC	E-DAT
Sentence 819	,	CM	O
Sentence 819	2018	CARD	S-DAT
Sentence 819	11	CARD	B-DAT
Sentence 819	de	PREP	I-DAT
Sentence 819	julio	NC	E-DAT
Sentence 819	,	CM	O
Sentence 819	2018	CARD	S-DAT
Sentence 819	Compartir	NC	O
Sentence 819	Tras	PREP	O
Sentence 819	reflexionar	VLinf	O
Sentence 819	sobre	PREP	O
Sentence 819	la	ART	O
Sentence 819	pasada	NC	O
Sentence 819	elección	NC	O
Sentence 819	y	CC	O
Sentence 819	los	ART	O
Sentence 819	retos	NC	O
Sentence 819	que	CQUE	O
Sentence 819	en	PREP	O
Sentence 819	el	ART	O
Sentence 819	corto	ADJ	O
Sentence 819	,	CM	O
Sentence 819	mediano	ADJ	O
Sentence 819	y	CC	O
Sentence 819	largo	ADJ	O
Sentence 819	plazos	NC	O
Sentence 819	enfrentará	VLfin	O
Sentence 819	el	ART	O
Sentence 819	Partido	NC	O
Sentence 819	,	CM	O
Sentence 819	el	ART	O
Sentence 819	Presidente	NC	B-TIT
Sentence 819	Nacional	ADJ	I-TIT
Sentence 819	del	PDEL	I-TIT
Sentence 819	PAN	NC	E-TIT
Sentence 819	,	CM	O
Sentence 819	Damián	NP	B-PER
Sentence 819	Zepeda	NP	I-PER
Sentence 819	Vidales	NP	E-PER
Sentence 819	,	CM	O
Sentence 819	y	CC	O
Sentence 819	los	ART	O
Sentence 819	dirigentes	NC	O
Sentence 819	de	PREP	O
Sentence 819	los	ART	O
Sentence 819	Comités	NC	B-ORG
Sentence 819	Directivos	NC	I-ORG
Sentence 819	Estatales	ADJ	E-ORG
Sentence 819	,	CM	O
Sentence 819	coincidieron	VLfin	O
Sentence 819	en	PREP	O
Sentence 819	que	CQUE	O
Sentence 819	el	ART	O
Sentence 819	próximo	ADJ	O
Sentence 819	proceso	NC	O
Sentence 819	de	PREP	O
Sentence 819	renovación	NC	O
Sentence 819	de	PREP	O
Sentence 819	las	ART	O
Sentence 819	dirigencias	NC	O
Sentence 819	,	CM	O
Sentence 819	además	NC	O
Sentence 819	de	PREP	O
Sentence 819	apegarse	VCLIinf	O
Sentence 819	a	PREP	O
Sentence 819	los	ART	O
Sentence 819	tiempos	NC	O
Sentence 819	que	CQUE	O
Sentence 819	marcan	VLfin	O
Sentence 819	los	ART	O
Sentence 819	estatutos	NC	O
Sentence 819	,	CM	O
Sentence 819	se	SE	O
Sentence 819	conducirá	VLfin	O
Sentence 819	con	PREP	O
Sentence 819	transparencia	NC	O
Sentence 819	y	CC	O
Sentence 819	equidad	NC	O
Sentence 819	.	FS	O

Sentence 820	12	CARD	B-DAT
Sentence 820	de	PE	I-DAT
Sentence 820	Julio	NP	I-DAT
Sentence 820	2018	CODE	E-DAT
Sentence 820	Noticias	NC	O
Sentence 820	en	PREP	O
Sentence 820	Ciudad	NC	B-GPE
Sentence 820	Juárez	NP	E-GPE
Sentence 820	minuto	NMEA	O
Sentence 820	a	PREP	O
Sentence 820	minuto	NMEA	O
Sentence 820	2018	CODE	S-DAT
Sentence 820	Fotografía	NP	O
Sentence 820	Carlos	NP	B-PER
Sentence 820	Omar	NP	I-PER
Sentence 820	Barranco	NP	E-PER
Sentence 820	Crece	NP	O
Sentence 820	pugna	VLfin	O
Sentence 820	Mocken	NP	S-PER
Sentence 820	Cabada	VLadj	S-PER
Sentence 820	en	PREP	O
Sentence 820	reconteo	NC	O
Sentence 820	de	PREP	O
Sentence 820	votos	NC	O
Sentence 820	reservados	VLadj	O
Sentence 820	Al	PAL	O
Sentence 820	tiempo	NC	O
Sentence 820	que	CQUE	O
Sentence 820	el	ART	O
Sentence 820	equipo	NC	O
Sentence 820	independiente	ADJ	O
Sentence 820	informaba	VLfin	O
Sentence 820	inconsistencias	NC	O
Sentence 820	en	PREP	O
Sentence 820	la	ART	O
Sentence 820	captura	NC	O
Sentence 820	de	PREP	O
Sentence 820	un	ART	O
Sentence 820	acta	NC	O
Sentence 820	,	CM	O
Sentence 820	el	ART	O
Sentence 820	representante	NC	B-TIT
Sentence 820	de	PREP	I-TIT
Sentence 820	Morena	NC	E-TIT
Sentence 820	calificaba	VLfin	O
Sentence 820	a	PREP	O
Sentence 820	Cabada	NC	S-PER
Sentence 820	de	PREP	O
Sentence 820	provocador	NC	O
Sentence 820	Por	PREP	O
Sentence 820	Carlos	NP	B-PER
Sentence 820	Omar	NP	I-PER
Sentence 820	Barranco	NP	E-PER
Sentence 820	2:52	CARD	B-TIM
Sentence 820	pm	COLON	E-TIM
Sentence 820	10	CARD	B-DAT
Sentence 820	julio	NC	E-DAT
Sentence 820	,	CARD	O
Sentence 820	2018	NC	S-DAT
Sentence 820	Los	CM	O
Sentence 820	pronunciamientos	CARD	O
Sentence 820	de	ART	O
Sentence 820	los	NC	O
Sentence 820	equipos	PREP	O
Sentence 820	de	ART	O
Sentence 820	los	NC	O
Sentence 820	candidatos	PREP	O
Sentence 820	a	ART	O
Sentence 820	la	NC	O
Sentence 820	presidencia	PREP	B-ORG
Sentence 820	municipal	ART	I-ORG
Sentence 820	de	NC	I-ORG
Sentence 820	Juárez	ADJ	E-ORG
Sentence 820	,	PREP	O
Sentence 820	Javier	NP	B-PER
Sentence 820	González	CM	I-PER
Sentence 820	Mocken	NP	E-PER
Sentence 820	y	NP	O
Sentence 820	Armando	NP	B-PER
Sentence 820	Cabada	CC	E-PER
Sentence 820	,	NP	O
Sentence 820	se	VLadj	O
Sentence 820	agudizaron	CM	O
Sentence 820	este	SE	O
Sentence 820	medio	VLfin	O
Sentence 820	día	DM	O
Sentence 820	durante	NC	O
Sentence 820	el	ADJ	O
Sentence 820	recuento	PREP	O
Sentence 820	de	ART	O
Sentence 820	votos	NC	O
Sentence 820	reservados	PREP	O
Sentence 820	.	NC	O

Sentence 821	Siguenos	VLfin	O
Sentence 821	en	PREP	O
Sentence 821	:	COLON	O
Sentence 821	No	NEG	O
Sentence 821	pagan	VLfin	O
Sentence 821	a	PREP	O
Sentence 821	constructores	NC	O
Sentence 821	que	CQUE	O
Sentence 821	apoyaron	VLfin	O
Sentence 821	en	PREP	O
Sentence 821	el	ART	O
Sentence 821	sismo	NC	B-EVT
Sentence 821	19	CODE	I-EVT
Sentence 821	07	CODE	E-EVT
Sentence 821	Fecha	NC	O
Sentence 821	julio	NC	B-DAT
Sentence 821	13	CARD	E-DAT
Sentence 821	,	CM	O
Sentence 821	2018	CARD	S-DAT
Sentence 821	Grupo	NC	B-ORG
Sentence 821	Puntual	ADJ	E-ORG
Sentence 821	Carlos	NP	B-PER
Sentence 821	Moreno	NP	E-PER
Sentence 821	TOLUCA	NP	S-GPE
Sentence 821	,	CM	O
Sentence 821	México	NP	S-GPE
Sentence 821	,	CM	O
Sentence 821	13	CARD	B-DAT
Sentence 821	de	PREP	I-DAT
Sentence 821	Julio	NC	I-DAT
Sentence 821	de	PREP	I-DAT
Sentence 821	2018	CARD	E-DAT
Sentence 821	.	FS	O

Sentence 822	Para	CSUBI	O
Sentence 822	despedirse	VCLIinf	O
Sentence 822	,	CM	O
Sentence 822	el	ART	O
Sentence 822	candidato	ADJ	O
Sentence 822	priista	NC	O
Sentence 822	advirtió	VLfin	O
Sentence 822	:	COLON	O
Sentence 822	“	NC	O
Sentence 822	hoy	ADV	O
Sentence 822	más	ADJ	O
Sentence 822	que	CQUE	O
Sentence 822	nunca	ADV	O
Sentence 822	estamos	VEfin	O
Sentence 822	obligados	VLadj	O
Sentence 822	como	CSUBX	O
Sentence 822	partido	NC	O
Sentence 822	y	CC	O
Sentence 822	como	ADV	O
Sentence 822	políticos	NC	O
Sentence 822	a	PREP	O
Sentence 822	demostrar	VLinf	O
Sentence 822	,	CM	O
Sentence 822	con	PREP	O
Sentence 822	hechos	NC	O
Sentence 822	concretos	ADJ	O
Sentence 822	,	CM	O
Sentence 822	nuestro	PPO	O
Sentence 822	compromiso	NC	O
Sentence 822	con	PREP	O
Sentence 822	la	ART	O
Sentence 822	reconstrucción	NC	O
Sentence 822	del	PDEL	O
Sentence 822	tejido	NC	O
Sentence 822	social	ADJ	O
Sentence 822	y	CC	O
Sentence 822	político	ADJ	O
Sentence 822	.	FS	O

Sentence 823	Foto	NC	O
Sentence 823	Cuartoscuro	NP	S-ORG
Sentence 823	Archivo	VLfin	O
Sentence 823	12	CARD	B-DAT
Sentence 823	julio	NC	E-DAT
Sentence 823	,	CM	O
Sentence 823	2018	CARD	S-DAT
Sentence 823	Foto	NC	O
Sentence 823	:	COLON	O
Sentence 823	César	VLinf	B-PER
Sentence 823	Rivera	VLger	E-PER
Sentence 823	12	CARD	B-DAT
Sentence 823	julio	NC	E-DAT
Sentence 823	,	CM	O
Sentence 823	2018	CARD	S-DAT
Sentence 823	Elección	NP	B-EVT
Sentence 823	2018	CARD	E-EVT
Sentence 823	La	ART	O
Sentence 823	Jornada	NP	B-ORG
Sentence 823	San	NP	I-ORG
Sentence 823	Luis	NP	E-ORG
Sentence 823	TV	ACRNM	O
Sentence 823	Lo	ART	O
Sentence 823	más	NC	O
Sentence 823	leído	NC	O
Sentence 823	Archivo	ADJ	O
Sentence 823	de	PREP	O
Sentence 823	noticias	VLfin	O
Sentence 823	julio	NC	B-DAT
Sentence 823	2018	CODE	E-DAT
Sentence 823	L	ALFS	O
Sentence 823	M	ALFS	O
Sentence 823	X	ALFS	O
Sentence 823	J	ALFS	O
Sentence 823	V	ALFS	O
Sentence 823	S	ALFS	O
Sentence 823	D	ALFS	O
Sentence 823	13	CARD	O
Sentence 823	14	CARD	O
Sentence 823	15	CARD	O
Sentence 823	16	CARD	O
Sentence 823	17	CARD	O
Sentence 823	18	CARD	O
Sentence 823	19	CARD	O
Sentence 823	20	CARD	O
Sentence 823	21	CARD	O
Sentence 823	22	CARD	O
Sentence 823	23	CARD	O
Sentence 823	24	CARD	O
Sentence 823	25	CARD	O
Sentence 823	26	CARD	O
Sentence 823	27	CARD	O
Sentence 823	28	CARD	O
Sentence 823	29	CARD	O
Sentence 823	30	CARD	O
Sentence 823	31	CARD	O
Sentence 823	Directora	NC	B-TIT
Sentence 823	General	NC	E-TIT
Sentence 823	:	COLON	O
Sentence 823	Carmen	NP	B-PER
Sentence 823	Lira	NP	I-PER
Sentence 823	Saade	NP	E-PER
Sentence 823	Director	NC	B-TIT
Sentence 823	y	CC	I-TIT
Sentence 823	Gerente	ADJ	I-TIT
Sentence 823	General	NC	E-TIT
Sentence 823	:	COLON	O
Sentence 823	Julio	NC	B-PER
Sentence 823	Hernández	NP	I-PER
Sentence 823	López	NP	E-PER
Sentence 823	Desarrollo	VLfin	B-ORG
Sentence 823	Regional	NC	I-ORG
Sentence 823	de	PREP	I-ORG
Sentence 823	Medios	NC	E-ORG
Sentence 823	,	CM	O
Sentence 823	S.A.	NC	O
Sentence 823	de	PREP	O
Sentence 823	C.V	ACRNM	O
Sentence 823	García	NP	B-ADD
Sentence 823	Diego	NP	I-ADD
Sentence 823	N	ALFS	I-ADD
Sentence 823	193	CARD	I-ADD
Sentence 823	Col.	NC	I-ADD
Sentence 823	Los	FS	I-ADD
Sentence 823	Ángeles	ART	E-ADD
Sentence 823	,	NC	O
Sentence 823	San	CM	B-GPE
Sentence 823	Luis	NP	I-GPE
Sentence 823	Potosí	NP	E-GPE
Sentence 823	,	NP	O
Sentence 823	S.L.P	CM	S-GPE
Sentence 823	.	NP	O

Sentence 824	Además	NC	O
Sentence 824	de	PREP	O
Sentence 824	Pompeo	NC	S-PER
Sentence 824	,	CM	O
Sentence 824	en	PREP	O
Sentence 824	la	ART	O
Sentence 824	reunión	NC	O
Sentence 824	estuvieron	VEfin	O
Sentence 824	los	ART	O
Sentence 824	secretarios	NC	O
Sentence 824	de	PREP	O
Sentence 824	Seguridad	NC	B-ORG
Sentence 824	Nacional	NP	E-ORG
Sentence 824	,	CM	O
Sentence 824	Kirstjen	NP	B-PER
Sentence 824	M.	ALFS	I-PER
Sentence 824	Nielsen	FS	E-PER
Sentence 824	;	VLfin	O
Sentence 824	Tesoro	SEMICOLON	O
Sentence 824	,	NP	O
Sentence 824	Steven	CM	B-PER
Sentence 824	Terner	NP	I-PER
Sentence 824	Mnuchin	NP	E-PER
Sentence 824	;	NP	O
Sentence 824	Sistema	SEMICOLON	O
Sentence 824	de	NC	O
Sentence 824	Planificación	PREP	O
Sentence 824	de	NP	O
Sentence 824	Política	PREP	O
Sentence 824	,	NP	O
Sentence 824	Kimberly	CM	B-PER
Sentence 824	Breier	NP	E-PER
Sentence 824	.	NP	O

Sentence 825	La	ART	O
Sentence 825	escasa	ADJ	O
Sentence 825	información	NC	O
Sentence 825	que	CQUE	O
Sentence 825	se	SE	O
Sentence 825	ha	VHfin	O
Sentence 825	dado	VLadj	O
Sentence 825	a	PREP	O
Sentence 825	conocer	VLinf	O
Sentence 825	hasta	PREP	O
Sentence 825	el	ART	O
Sentence 825	momento	NC	O
Sentence 825	refiere	VLfin	O
Sentence 825	que	CQUE	O
Sentence 825	Betito	NP	B-PER
Sentence 825	González	NP	E-PER
Sentence 825	habría	NP	O
Sentence 825	sido	VSadj	O
Sentence 825	secuestrado	VLadj	O
Sentence 825	al	CSUBI	O
Sentence 825	filo	VLfin	O
Sentence 825	de	PREP	O
Sentence 825	las	ART	O
Sentence 825	seis	CARD	B-TIM
Sentence 825	de	PREP	I-TIM
Sentence 825	la	ART	I-TIM
Sentence 825	tarde	ADV	E-TIM
Sentence 825	por	PREP	O
Sentence 825	sujetos	NC	O
Sentence 825	armados	VLadj	O
Sentence 825	en	PREP	O
Sentence 825	la	ART	O
Sentence 825	plaza	NC	O
Sentence 825	principal	ADJ	O
Sentence 825	de	PREP	O
Sentence 825	Ciudad	NC	B-GPE
Sentence 825	Mier	NP	E-GPE
Sentence 825	,	CM	O
Sentence 825	previo	ADJ	O
Sentence 825	al	PAL	O
Sentence 825	baile	NC	O
Sentence 825	que	CQUE	O
Sentence 825	encabezaría	VLfin	O
Sentence 825	para	CSUBI	O
Sentence 825	agradecer	VLinf	O
Sentence 825	a	PREP	O
Sentence 825	los	ART	O
Sentence 825	electores	NC	O
Sentence 825	que	CQUE	O
Sentence 825	le	PPC	O
Sentence 825	brindaron	VLfin	O
Sentence 825	su	PPO	O
Sentence 825	confianza	NC	O
Sentence 825	y	CC	O
Sentence 825	lo	PPC	O
Sentence 825	llevaron	VLfin	O
Sentence 825	a	PREP	O
Sentence 825	lograr	VLinf	O
Sentence 825	la	ART	O
Sentence 825	reelección	NC	O
Sentence 825	.	FS	O

Sentence 826	miércoles	NC	B-DAT
Sentence 826	11	CARD	I-DAT
Sentence 826	de	PREP	I-DAT
Sentence 826	julio	NC	I-DAT
Sentence 826	de	PREP	I-DAT
Sentence 826	2018	CARD	E-DAT
Sentence 826	Expresidente	NC	S-TIT
Sentence 826	Luis	NP	B-PER
Sentence 826	Echeverría	NP	E-PER
Sentence 826	sale	VLfin	O
Sentence 826	del	PDEL	O
Sentence 826	hospital	NC	S-FAC
Sentence 826	tras	PREP	O
Sentence 826	superar	VLinf	O
Sentence 826	neumonía	ADJ	O
Sentence 826	El	ART	O
Sentence 826	abogado	NC	S-TIT
Sentence 826	Juan	NP	B-PER
Sentence 826	Velázquez	NP	E-PER
Sentence 826	confirmó	VLfin	O
Sentence 826	que	CQUE	O
Sentence 826	el	ART	O
Sentence 826	exmandatario	NC	S-TIT
Sentence 826	ya	ADV	O
Sentence 826	está	VLfin	O
Sentence 826	curado	VLadj	O
Sentence 826	y	CC	O
Sentence 826	que	CQUE	O
Sentence 826	va	VLfin	O
Sentence 826	a	PREP	O
Sentence 826	acabar	VLinf	O
Sentence 826	de	PREP	O
Sentence 826	restablecerse	VCLIinf	O
Sentence 826	en	PREP	O
Sentence 826	casa	NC	O
Sentence 826	Foto	NP	O
Sentence 826	:	COLON	O
