Sentence #	Word	Pos	Tag
Sentence: 2488	competidores	NC	O
Sentence: 2488	juntos	ADJ	O
Sentence: 2488	,	CM	O
Sentence: 2488	mientras	CSUBX	O
Sentence: 2488	que	CQUE	O
Sentence: 2488	la	ART	O
Sentence: 2488	entidad	NC	O
Sentence: 2488	donde	ADV	O
Sentence: 2488	tuvo	VLfin	O
Sentence: 2488	menor	ADJ	O
Sentence: 2488	preferencia	NC	O
Sentence: 2488	fue	VSfin	O
Sentence: 2488	Guanajuato	NP	S-GPE
Sentence: 2488	,	CM	O
Sentence: 2488	que	CQUE	O
Sentence: 2488	perdió	VLfin	O
Sentence: 2488	,	CM	O
Sentence: 2488	y	CC	O
Sentence: 2488	Nuevo	ADJ	B-GPE
Sentence: 2488	León	NP	E-GPE
Sentence: 2488	donde	ADV	O
Sentence: 2488	apenas	CSUBF	O
Sentence: 2488	triunfó	VLfin	O
Sentence: 2488	por	PREP	O
Sentence: 2488	2	CARD	O
Sentence: 2488	puntos	NC	O
Sentence: 2488	.	FS	O

Sentence: 2489	Por	PREP	O
Sentence: 2489	eso	DM	O
Sentence: 2489	no	NEG	O
Sentence: 2489	es	VSfin	O
Sentence: 2489	de	CSUBI	O
Sentence: 2489	sorprender	VLinf	O
Sentence: 2489	que	CQUE	O
Sentence: 2489	el	ART	O
Sentence: 2489	tabasqueño	NC	S-DEM
Sentence: 2489	triunfó	VLfin	O
Sentence: 2489	en	PREP	O
Sentence: 2489	128	CARD	O
Sentence: 2489	mil	CARD	O
Sentence: 2489	866	CARD	O
Sentence: 2489	de	PREP	O
Sentence: 2489	las	ART	O
Sentence: 2489	156	CARD	O
Sentence: 2489	mil	CARD	O
Sentence: 2489	808	CARD	O
Sentence: 2489	casillas	NC	O
Sentence: 2489	instaladas	VLadj	O
Sentence: 2489	el	ART	O
Sentence: 2489	domingo	NC	B-DAT
Sentence: 2489	1	CARD	I-DAT
Sentence: 2489	de	PREP	I-DAT
Sentence: 2489	julio	NC	E-DAT
Sentence: 2489	.	FS	O

Sentence: 2490	E	ALFS	O
Sentence: 2490	l	ALFS	O
Sentence: 2490	triunfo	NC	O
Sentence: 2490	de	PREP	O
Sentence: 2490	Andrés	NC	B-PER
Sentence: 2490	Manuel	NP	I-PER
Sentence: 2490	López	NP	I-PER
Sentence: 2490	Obrador	NP	E-PER
Sentence: 2490	fue	VSfin	O
Sentence: 2490	histórico	ADJ	O
Sentence: 2490	no	NEG	O
Sentence: 2490	sólo	VLfin	O
Sentence: 2490	porque	CSUBX	O
Sentence: 2490	por	PREP	O
Sentence: 2490	primera	ORD	O
Sentence: 2490	vez	NC	O
Sentence: 2490	la	ART	O
Sentence: 2490	izquierda	ADJ	O
Sentence: 2490	gobernará	NC	O
Sentence: 2490	en	PREP	O
Sentence: 2490	México	NC	S-GPE
Sentence: 2490	,	CM	O
Sentence: 2490	sino	CCAD	O
Sentence: 2490	porque	CSUBX	O
Sentence: 2490	tanto	ADV	O
Sentence: 2490	el	ART	O
Sentence: 2490	número	NC	O
Sentence: 2490	de	PREP	O
Sentence: 2490	votos	NC	O
Sentence: 2490	y	CC	O
Sentence: 2490	diferencia	NC	O
Sentence: 2490	con	PREP	O
Sentence: 2490	sus	PPO	O
Sentence: 2490	competidores	NC	O
Sentence: 2490	es	VSfin	O
Sentence: 2490	la	ART	O
Sentence: 2490	más	NC	O
Sentence: 2490	grande	ADJ	O
Sentence: 2490	de	PREP	O
Sentence: 2490	los	ART	O
Sentence: 2490	últimos	NC	O
Sentence: 2490	30	CODE	B-AGE
Sentence: 2490	años	VLfin	E-AGE
Sentence: 2490	,	CM	O
Sentence: 2490	esto	DM	O
Sentence: 2490	de	PREP	O
Sentence: 2490	acuerdo	NC	O
Sentence: 2490	al	PAL	O
Sentence: 2490	Reporte	NC	B-DOC
Sentence: 2490	Electoral	NP	I-DOC
Sentence: 2490	2018	CODE	E-DOC
Sentence: 2490	.	FS	O

Sentence: 2491	Los	ART	O
Sentence: 2491	resultados	NC	O
Sentence: 2491	de	PREP	O
Sentence: 2491	la	ART	O
Sentence: 2491	elección	NC	O
Sentence: 2491	federal	ADJ	O
Sentence: 2491	elaborado	VLadj	O
Sentence: 2491	por	PREP	O
Sentence: 2491	la	ART	O
Sentence: 2491	consultora	NC	O
Sentence: 2491	Integralia	NP	O
Sentence: 2491	.	FS	O

Sentence: 2492	El	ART	O
Sentence: 2492	informe	NC	O
Sentence: 2492	compara	VLfin	O
Sentence: 2492	los	ART	O
Sentence: 2492	resultados	NC	O
Sentence: 2492	de	PREP	O
Sentence: 2492	las	ART	O
Sentence: 2492	elecciones	NC	B-EVT
Sentence: 2492	presidenciales	ADJ	E-EVT
Sentence: 2492	desde	PREP	O
Sentence: 2492	1988	CARD	B-DAT
Sentence: 2492	hasta	PREP	I-DAT
Sentence: 2492	2018	CARD	E-DAT
Sentence: 2492	,	CM	O
Sentence: 2492	y	CC	O
Sentence: 2492	ahí	NC	O
Sentence: 2492	da	VLfin	O
Sentence: 2492	cuenta	NC	O
Sentence: 2492	de	PREP	O
Sentence: 2492	que	CQUE	O
Sentence: 2492	mientras	CSUBX	O
Sentence: 2492	López	NC	B-PER
Sentence: 2492	Obrador	ADJ	E-PER
Sentence: 2492	obtuvo	VLfin	O
Sentence: 2492	53.1	CARD	B-PRC
Sentence: 2492	%	PERCT	E-PRC
Sentence: 2492	de	PREP	O
Sentence: 2492	los	ART	O
Sentence: 2492	votos	NC	O
Sentence: 2492	,	CM	O
Sentence: 2492	el	ART	O
Sentence: 2492	presidente	NC	S-TIT
Sentence: 2492	que	CQUE	O
Sentence: 2492	llegó	VLfin	O
Sentence: 2492	con	PREP	O
Sentence: 2492	más	NC	O
Sentence: 2492	apoyo	NC	O
Sentence: 2492	fue	VSfin	O
Sentence: 2492	Carlos	NP	B-PER
Sentence: 2492	Salinas	NP	I-PER
Sentence: 2492	de	PREP	I-PER
Sentence: 2492	Gortari	NP	E-PER
Sentence: 2492	,	CM	O
Sentence: 2492	quien	REL	O
Sentence: 2492	obtuvo	VLfin	O
Sentence: 2492	50.7	CARD	B-PRC
Sentence: 2492	%	PERCT	E-PRC
Sentence: 2492	.	FS	O

Sentence: 2493	El	ART	O
Sentence: 2493	resto	NC	O
Sentence: 2493	de	PREP	O
Sentence: 2493	los	ART	O
Sentence: 2493	presidentes	NC	O
Sentence: 2493	se	SE	O
Sentence: 2493	quedaron	VLfin	O
Sentence: 2493	por	PREP	O
Sentence: 2493	debajo	ADV	O
Sentence: 2493	de	PREP	O
Sentence: 2493	50	CARD	B-PRC
Sentence: 2493	%	PERCT	E-PRC
Sentence: 2493	de	PREP	O
Sentence: 2493	la	ART	O
Sentence: 2493	votación	NC	O
Sentence: 2493	.	FS	O

Sentence: 2494	Por	PREP	O
Sentence: 2494	ejemplo	NC	O
Sentence: 2494	,	CM	O
Sentence: 2494	Ernesto	NP	B-PER
Sentence: 2494	Zedillo	NP	I-PER
Sentence: 2494	Ponce	NP	I-PER
Sentence: 2494	de	PREP	I-PER
Sentence: 2494	León	NP	E-PER
Sentence: 2494	tuvo	VLfin	O
Sentence: 2494	48.7	CARD	B-PRC
Sentence: 2494	%	PERCT	E-PRC
Sentence: 2494	,	CM	O
Sentence: 2494	Vicente	NP	B-PER
Sentence: 2494	Fox	NP	I-PER
Sentence: 2494	Quesada	NP	E-PER
Sentence: 2494	42.5	CARD	B-PRC
Sentence: 2494	%	PERCT	E-PRC
Sentence: 2494	,	CM	O
Sentence: 2494	Felipe	NP	B-PER
Sentence: 2494	Calderón	NP	I-PER
Sentence: 2494	Hinojosa	NP	E-PER
Sentence: 2494	35.9	CARD	B-PRC
Sentence: 2494	%	PERCT	E-PRC
Sentence: 2494	y	CC	O
Sentence: 2494	Enrique	NP	B-PER
Sentence: 2494	Peña	VLfin	I-PER
Sentence: 2494	Nieto	NC	E-PER
Sentence: 2494	38.2	CARD	B-PRC
Sentence: 2494	%	PERCT	E-PRC
Sentence: 2494	.	FS	O

Sentence: 2495	Otro	QU	O
Sentence: 2495	dato	NC	O
Sentence: 2495	que	CQUE	O
Sentence: 2495	muestra	VLfin	O
Sentence: 2495	la	ART	O
Sentence: 2495	contundencia	NC	O
Sentence: 2495	de	PREP	O
Sentence: 2495	la	ART	O
Sentence: 2495	victoria	NC	O
Sentence: 2495	de	PREP	O
Sentence: 2495	Andrés	NC	B-PER
Sentence: 2495	Manuel	NP	I-PER
Sentence: 2495	López	NP	I-PER
Sentence: 2495	Obrador	NP	E-PER
Sentence: 2495	fue	VSfin	O
Sentence: 2495	que	CQUE	O
Sentence: 2495	obtuvo	VLfin	O
Sentence: 2495	una	ART	O
Sentence: 2495	ventaja	NC	O
Sentence: 2495	de	PREP	O
Sentence: 2495	30	CARD	O
Sentence: 2495	puntos	NC	O
Sentence: 2495	porcentuales	ADJ	O
Sentence: 2495	sobre	PREP	O
Sentence: 2495	su	PPO	O
Sentence: 2495	más	NC	O
Sentence: 2495	cercano	ADJ	O
Sentence: 2495	contendiente	ADJ	O
Sentence: 2495	,	CM	O
Sentence: 2495	algo	QU	O
Sentence: 2495	sin	PREP	O
Sentence: 2495	precedentes	VLadj	O
Sentence: 2495	en	PREP	O
Sentence: 2495	las	ART	O
Sentence: 2495	últimas	NC	O
Sentence: 2495	tres	CARD	B-TIM
Sentence: 2495	décadas	NC	E-TIM
Sentence: 2495	,	CM	O
Sentence: 2495	incluso	ADV	O
Sentence: 2495	durante	PREP	O
Sentence: 2495	el	ART	O
Sentence: 2495	predominio	NC	O
Sentence: 2495	del	PDEL	O
Sentence: 2495	PRI	NP	S-PEX
Sentence: 2495	.	FS	O

Sentence: 2496	Salinas	NP	B-PER
Sentence: 2496	de	PREP	I-PER
Sentence: 2496	Gortari	NP	E-PER
Sentence: 2496	tuvo	VLfin	O
Sentence: 2496	19	CARD	O
Sentence: 2496	puntos	NC	O
Sentence: 2496	de	PREP	O
Sentence: 2496	ventaja	NC	O
Sentence: 2496	sobre	PREP	O
Sentence: 2496	Cuauhtémoc	NP	B-PER
Sentence: 2496	Cárdenas	NP	E-PER
Sentence: 2496	,	CM	O
Sentence: 2496	y	CC	O
Sentence: 2496	Zedillo	NP	B-PER
Sentence: 2496	Ponce	NP	I-PER
Sentence: 2496	de	PREP	I-PER
Sentence: 2496	León	NP	E-PER
Sentence: 2496	22	CODE	O
Sentence: 2496	puntos	NC	O
Sentence: 2496	sobre	PREP	O
Sentence: 2496	Diego	NP	B-PER
Sentence: 2496	Fernández	NP	E-PER
Sentence: 2496	.	FS	O

Sentence: 2497	Ya	ADV	O
Sentence: 2497	en	PREP	O
Sentence: 2497	la	ART	O
Sentence: 2497	época	NC	O
Sentence: 2497	de	PREP	O
Sentence: 2497	la	ART	O
Sentence: 2497	alternancia	NC	O
Sentence: 2497	,	CM	O
Sentence: 2497	Fox	NP	S-PER
Sentence: 2497	sacó	VLfin	O
Sentence: 2497	6	CARD	O
Sentence: 2497	puntos	NC	O
Sentence: 2497	del	PDEL	O
Sentence: 2497	segundo	ORD	O
Sentence: 2497	lugar	NC	O
Sentence: 2497	,	CM	O
Sentence: 2497	Calderón	NP	S-PER
Sentence: 2497	alcanzó	VLfin	O
Sentence: 2497	la	ART	O
Sentence: 2497	ventaja	NC	O
Sentence: 2497	de	PREP	O
Sentence: 2497	0.6	CARD	O
Sentence: 2497	puntos	NC	O
Sentence: 2497	y	CC	O
Sentence: 2497	Peña	VLfin	B-PER
Sentence: 2497	Nieto	NC	E-PER
Sentence: 2497	también	ADV	O
Sentence: 2497	tuvo	VLfin	O
Sentence: 2497	6	CARD	O
Sentence: 2497	puntos	NC	O
Sentence: 2497	de	PREP	O
Sentence: 2497	ventaja	NC	O
Sentence: 2497	.	FS	O

Sentence: 2498	El	ART	O
Sentence: 2498	dominio	NC	O
Sentence: 2498	de	PREP	O
Sentence: 2498	López	NC	B-PER
Sentence: 2498	Obrador	ADJ	E-PER
Sentence: 2498	en	PREP	O
Sentence: 2498	las	ART	O
Sentence: 2498	urnas	NC	O
Sentence: 2498	el	ART	O
Sentence: 2498	pasado	VLadj	O
Sentence: 2498	1	CARD	B-DAT
Sentence: 2498	de	PREP	I-DAT
Sentence: 2498	julio	NC	E-DAT
Sentence: 2498	se	SE	O
Sentence: 2498	manifiesta	VLfin	O
Sentence: 2498	en	PREP	O
Sentence: 2498	que	CQUE	O
Sentence: 2498	ganó	VLfin	O
Sentence: 2498	31	CARD	O
Sentence: 2498	de	PREP	O
Sentence: 2498	los	ART	O
Sentence: 2498	32	CARD	O
Sentence: 2498	entidades	NC	O
Sentence: 2498	,	CM	O
Sentence: 2498	sólo	NC	O
Sentence: 2498	Guanajuato	NP	S-GPE
Sentence: 2498	se	SE	O
Sentence: 2498	decantó	VLfin	O
Sentence: 2498	por	PREP	O
Sentence: 2498	el	ART	O
Sentence: 2498	panista	NC	O
Sentence: 2498	Ricardo	NP	B-PER
Sentence: 2498	Anaya	VLfin	E-PER
Sentence: 2498	.	FS	O

Sentence: 2499	En	PREP	O
Sentence: 2499	los	ART	O
Sentence: 2499	estados	NC	O
Sentence: 2499	de	PREP	O
Sentence: 2499	Quintana	NP	B-GPE
Sentence: 2499	Roo	NP	E-GPE
Sentence: 2499	,	CM	O
Sentence: 2499	Morelos	NP	S-GPE
Sentence: 2499	,	CM	O
Sentence: 2499	Tlaxcala	NP	S-GPE
Sentence: 2499	y	CC	O
Sentence: 2499	Tabasco	NP	S-GPE
Sentence: 2499	el	ART	O
Sentence: 2499	candidato	ADJ	B-TIT
Sentence: 2499	de	PREP	I-TIT
Sentence: 2499	Morena	NP	E-TIT
Sentence: 2499	logró	VLfin	O
Sentence: 2499	más	NC	O
Sentence: 2499	del	PDEL	O
Sentence: 2499	doble	NC	O
Sentence: 2499	de	PREP	O
Sentence: 2499	votos	NC	O
Sentence: 2499	que	CQUE	O
Sentence: 2499	sus	PPO	O
Sentence: 2499	competidores	NC	O
Sentence: 2499	juntos	ADJ	O
Sentence: 2499	,	CM	O
Sentence: 2499	mientras	CSUBX	O
Sentence: 2499	que	CQUE	O
Sentence: 2499	la	ART	O
Sentence: 2499	entidad	NC	O
Sentence: 2499	donde	ADV	O
Sentence: 2499	tuvo	VLfin	O
Sentence: 2499	menor	ADJ	O
Sentence: 2499	preferencia	NC	O
Sentence: 2499	fue	VSfin	O
Sentence: 2499	Guanajuato	NP	S-GPE
Sentence: 2499	,	CM	O
Sentence: 2499	que	CQUE	O
Sentence: 2499	perdió	VLfin	O
Sentence: 2499	,	CM	O
Sentence: 2499	y	CC	O
Sentence: 2499	Nuevo	ADJ	B-GPE
Sentence: 2499	León	NP	E-GPE
Sentence: 2499	donde	ADV	O
Sentence: 2499	apenas	CSUBF	O
Sentence: 2499	triunfó	VLfin	O
Sentence: 2499	por	PREP	O
Sentence: 2499	2	CARD	O
Sentence: 2499	puntos	NC	O
Sentence: 2499	.	FS	O

Sentence: 2500	Por	PREP	O
Sentence: 2500	eso	DM	O
Sentence: 2500	no	NEG	O
Sentence: 2500	es	VSfin	O
Sentence: 2500	de	CSUBI	O
Sentence: 2500	sorprender	VLinf	O
Sentence: 2500	que	CQUE	O
Sentence: 2500	el	ART	O
Sentence: 2500	tabasqueño	NC	S-DEM
Sentence: 2500	triunfó	VLfin	O
Sentence: 2500	en	PREP	O
Sentence: 2500	128	CARD	O
Sentence: 2500	mil	CARD	O
Sentence: 2500	866	CARD	O
Sentence: 2500	de	PREP	O
Sentence: 2500	las	ART	O
Sentence: 2500	156	CARD	O
Sentence: 2500	mil	CARD	O
Sentence: 2500	808	CARD	O
Sentence: 2500	casillas	NC	O
Sentence: 2500	instaladas	VLadj	O
Sentence: 2500	el	ART	O
Sentence: 2500	domingo	NC	B-DAT
Sentence: 2500	1	CARD	I-DAT
Sentence: 2500	de	PREP	I-DAT
Sentence: 2500	julio	NC	E-DAT
Sentence: 2500	.	FS	O

Sentence: 2501	Más	NP	O
Sentence: 2501	noticias	VLfin	O
Sentence: 2501	Sigue	VLfin	O
Sentence: 2501	aquí	VLfin	O
Sentence: 2501	toda	QU	O
Sentence: 2501	la	ART	O
Sentence: 2501	información	NC	O
Sentence: 2501	al	PAL	O
Sentence: 2501	momento	NC	O
Sentence: 2501	sobre	PREP	O
Sentence: 2501	el	ART	O
Sentence: 2501	derrumbe	VLfin	O
Sentence: 2501	que	CQUE	O
Sentence: 2501	ocurrió	VLfin	O
Sentence: 2501	este	DM	O
Sentence: 2501	día	ADJ	O
Sentence: 2501	en	PREP	O
Sentence: 2501	la	ART	O
Sentence: 2501	plaza	NC	B-FAC
Sentence: 2501	Artz	NP	I-FAC
Sentence: 2501	Pedregal	NC	E-FAC
Sentence: 2501	a	PREP	O
Sentence: 2501	la	ART	O
Sentence: 2501	altura	NC	O
Sentence: 2501	de	PREP	O
Sentence: 2501	Periférico	NP	B-ADD
Sentence: 2501	Sur	NP	E-ADD
Sentence: 2501	Hinojosa	NP	B-PER
Sentence: 2501	González	NP	E-PER
Sentence: 2501	resultó	VLfin	O
Sentence: 2501	triunfador	NC	O
Sentence: 2501	en	PREP	O
Sentence: 2501	la	ART	O
Sentence: 2501	elección	NC	O
Sentence: 2501	del	PDEL	O
Sentence: 2501	pasado	VLadj	O
Sentence: 2501	domingo	NC	S-DAT
Sentence: 2501	El	ART	O
Sentence: 2501	globo	NC	O
Sentence: 2501	es	VSfin	O
Sentence: 2501	parte	NC	O
Sentence: 2501	de	PREP	O
Sentence: 2501	las	ART	O
Sentence: 2501	protestas	VLfin	O
Sentence: 2501	por	PREP	O
Sentence: 2501	la	ART	O
Sentence: 2501	primera	ORD	O
Sentence: 2501	visita	VLfin	O
Sentence: 2501	oficial	ADJ	O
Sentence: 2501	al	PAL	O
Sentence: 2501	Reino	NC	B-GPE
Sentence: 2501	Unido	NP	E-GPE
Sentence: 2501	del	PDEL	O
Sentence: 2501	presidente	NC	S-TIT
Sentence: 2501	estadounidense	ADJ	S-DEM
Sentence: 2501	,	CM	O
Sentence: 2501	Donald	NP	B-PER
Sentence: 2501	Trump	NC	E-PER
Sentence: 2501	Ahora	ADV	O
Sentence: 2501	forman	VLfin	O
Sentence: 2501	parte	NC	O
Sentence: 2501	de	PREP	O
Sentence: 2501	un	ART	O
Sentence: 2501	grupo	NC	O
Sentence: 2501	internacional	ADJ	O
Sentence: 2501	que	CQUE	O
Sentence: 2501	se	SE	O
Sentence: 2501	centra	VLfin	O
Sentence: 2501	en	PREP	O
Sentence: 2501	el	ART	O
Sentence: 2501	impulso	NC	O
Sentence: 2501	en	PREP	O
Sentence: 2501	la	ART	O
Sentence: 2501	estructura	NC	O
Sentence: 2501	y	CC	O
Sentence: 2501	crecimiento	NC	O
Sentence: 2501	para	PREP	O
Sentence: 2501	que	CQUE	O
Sentence: 2501	sean	VSfin	O
Sentence: 2501	más	NC	O
Sentence: 2501	competitivas	ADJ	O
Sentence: 2501	en	PREP	O
Sentence: 2501	el	ART	O
Sentence: 2501	mercado	NC	O
Sentence: 2501	global	ADJ	O
Sentence: 2501	El	ART	O
Sentence: 2501	exjefe	NC	B-TIT
Sentence: 2501	de	PREP	I-TIT
Sentence: 2501	gobierno	NC	I-TIT
Sentence: 2501	de	PREP	I-TIT
Sentence: 2501	la	ART	I-TIT
Sentence: 2501	CDMX	NC	E-TIT
Sentence: 2501	aseguró	VLfin	O
Sentence: 2501	que	CQUE	O
Sentence: 2501	está	VLfin	O
Sentence: 2501	dispuesto	VLadj	O
Sentence: 2501	a	PREP	O
Sentence: 2501	colaborar	VLinf	O
Sentence: 2501	en	PREP	O
Sentence: 2501	las	ART	O
Sentence: 2501	investigaciones	NC	O
Sentence: 2501	sobre	PREP	O
Sentence: 2501	el	ART	O
Sentence: 2501	derrumbe	VLfin	O
Sentence: 2501	Más	NC	O
Sentence: 2501	de	PREP	O
Sentence: 2501	70,000	CARD	O
Sentence: 2501	militares	CM	O
Sentence: 2501	,	CARD	O
Sentence: 2501	policías	NC	O
Sentence: 2501	y	CM	O
Sentence: 2501	bomberos	ADJ	O
Sentence: 2501	han	CC	O
Sentence: 2501	sido	NC	O
Sentence: 2501	desplegados	VHfin	O
Sentence: 2501	para	VSadj	O
Sentence: 2501	ayudar	VLadj	O
Sentence: 2501	con	CSUBI	O
Sentence: 2501	las	VLinf	O
Sentence: 2501	consecuencias	PREP	O
Sentence: 2501	de	ART	O
Sentence: 2501	las	NC	O
Sentence: 2501	inundaciones	PREP	O
Sentence: 2501	El	ART	O
Sentence: 2501	grupo	NC	O
Sentence: 2501	era	ART	O
Sentence: 2501	parte	NC	O
Sentence: 2501	de	VSfin	O
Sentence: 2501	un	NC	O
Sentence: 2501	conjunto	PREP	O
Sentence: 2501	de	ART	O
Sentence: 2501	14	NC	O
Sentence: 2501	animales	PREP	O
Sentence: 2501	que	CARD	O
Sentence: 2501	el	NC	O
Sentence: 2501	KWS	CQUE	O
Sentence: 2501	empezó	ART	O
Sentence: 2501	a	NP	O
Sentence: 2501	mudar	VLfin	O
Sentence: 2501	el	PREP	O
Sentence: 2501	mes	VLinf	O
Sentence: 2501	pasado	ART	O
Sentence: 2501	En	NC	O
Sentence: 2501	este	VLadj	O
Sentence: 2501	encuentro	PREP	O
Sentence: 2501	también	DM	O
Sentence: 2501	es	NC	O
Sentence: 2501	para	ADV	O
Sentence: 2501	reconocer	VSfin	O
Sentence: 2501	la	CSUBI	O
Sentence: 2501	victoria	VLinf	O
Sentence: 2501	electoral	ART	O
Sentence: 2501	de	NC	O
Sentence: 2501	López	ADJ	B-PER
Sentence: 2501	Obrador	PREP	E-PER

Sentence: 2502	viernes	NC	B-DAT
Sentence: 2502	13	CARD	I-DAT
Sentence: 2502	de	PREP	I-DAT
Sentence: 2502	julio	NC	I-DAT
Sentence: 2502	de	PREP	I-DAT
Sentence: 2502	2018	CARD	E-DAT
Sentence: 2502	Primer	ORD	O
Sentence: 2502	círculo	NC	O
Sentence: 2502	de	PREP	O
Sentence: 2502	Trump	NC	S-PER
Sentence: 2502	,	CM	O
Sentence: 2502	en	PREP	O
Sentence: 2502	reunión	NC	O
Sentence: 2502	con	PREP	O
Sentence: 2502	López	NC	B-PER
Sentence: 2502	Obrador	ADJ	E-PER
Sentence: 2502	para	CSUBI	O
Sentence: 2502	reforzar	VLinf	O
Sentence: 2502	relaciones	NC	O
Sentence: 2502	Analizarán	NP	O
Sentence: 2502	diversos	QU	O
Sentence: 2502	temas	NC	O
Sentence: 2502	como	CSUBX	O
Sentence: 2502	la	ART	O
Sentence: 2502	migración	NC	O
Sentence: 2502	,	CM	O
Sentence: 2502	seguridad	NC	O
Sentence: 2502	,	CM	O
Sentence: 2502	comercio	NC	O
Sentence: 2502	y	CC	O
Sentence: 2502	la	ART	O
Sentence: 2502	renegociación	NC	O
Sentence: 2502	del	PDEL	O
Sentence: 2502	TLCAN	NC	S-DOC
Sentence: 2502	Foto	NP	O
Sentence: 2502	:	COLON	O
Sentence: 2502	Especial	ADJ	O
Sentence: 2502	Bertha	NP	B-PER
Sentence: 2502	Becerra	NP	E-PER
Sentence: 2502	y	CC	O
Sentence: 2502	Pierre	NP	B-PER
Sentence: 2502	Marc	NP	I-PER
Sentence: 2502	René	NP	E-PER
Sentence: 2502	M	ALFS	O
Sentence: 2502	iembros	NC	O
Sentence: 2502	del	PDEL	O
Sentence: 2502	gabinete	NC	O
Sentence: 2502	del	PDEL	O
Sentence: 2502	presidente	NC	B-TIT
Sentence: 2502	de	PREP	I-TIT
Sentence: 2502	EU	NC	E-TIT
Sentence: 2502	,	CM	O
Sentence: 2502	Donald	NP	B-PER
Sentence: 2502	Trump	NP	E-PER
Sentence: 2502	,	CM	O
Sentence: 2502	realizan	VLfin	O
Sentence: 2502	hoy	ADV	O
Sentence: 2502	una	ART	O
Sentence: 2502	visita	VLfin	O
Sentence: 2502	a	PREP	O
Sentence: 2502	México	NC	S-GPE
Sentence: 2502	con	PREP	O
Sentence: 2502	el	ART	O
Sentence: 2502	objetivo	NC	O
Sentence: 2502	de	CSUBI	O
Sentence: 2502	reforzar	VLinf	O
Sentence: 2502	la	ART	O
Sentence: 2502	relación	NC	O
Sentence: 2502	entre	PREP	O
Sentence: 2502	ambos	QU	O
Sentence: 2502	países	NC	O
Sentence: 2502	,	CM	O
Sentence: 2502	impulsar	VLinf	O
Sentence: 2502	el	ART	O
Sentence: 2502	combate	NC	O
Sentence: 2502	contra	PREP	O
Sentence: 2502	el	ART	O
Sentence: 2502	crimen	NC	O
Sentence: 2502	organizado	ADJ	O
Sentence: 2502	transnacional	ADJ	O
Sentence: 2502	y	CC	O
Sentence: 2502	las	PPC	O
Sentence: 2502	drogas	VLfin	O
Sentence: 2502	,	CM	O
Sentence: 2502	fortalecer	VLinf	O
Sentence: 2502	el	ART	O
Sentence: 2502	comercio	NC	O
Sentence: 2502	y	CC	O
Sentence: 2502	frenar	VLinf	O
Sentence: 2502	la	ART	O
Sentence: 2502	migración	NC	O
Sentence: 2502	irregular	ADJ	O
Sentence: 2502	.	FS	O

Sentence: 2503	El	ART	O
Sentence: 2503	secretario	NC	B-TIT
Sentence: 2503	de	PREP	I-TIT
Sentence: 2503	Estado	NC	E-TIT
Sentence: 2503	estadoundiense	ADJ	S-DEM
Sentence: 2503	,	CM	O
Sentence: 2503	Mike	NP	B-PER
Sentence: 2503	Pompeo	NP	E-PER
Sentence: 2503	,	CM	O
Sentence: 2503	llegará	VLfin	O
Sentence: 2503	alrededor	PREP	O
Sentence: 2503	de	PREP	O
Sentence: 2503	las	ART	O
Sentence: 2503	10:00	CARD	B-TIM
Sentence: 2503	horas	COLON	E-TIM
Sentence: 2503	a	CARD	O
Sentence: 2503	nuestro	NC	O
Sentence: 2503	país	PREP	O
Sentence: 2503	junto	PPO	O
Sentence: 2503	con	NC	O
Sentence: 2503	los	ADJ	O
Sentence: 2503	secretarios	PREP	O
Sentence: 2503	del	ART	O
Sentence: 2503	Tesoro	NC	O
Sentence: 2503	,	PDEL	O
Sentence: 2503	Steven	NP	B-PER
Sentence: 2503	Mnuchin	CM	E-PER
Sentence: 2503	,	NP	O
Sentence: 2503	y	NP	O
Sentence: 2503	de	CM	O
Sentence: 2503	Seguridad	CC	B-ORG
Sentence: 2503	Pública	PREP	E-ORG
Sentence: 2503	,	NC	O
Sentence: 2503	Kirstjen	NP	B-PER
Sentence: 2503	Nielsen	CM	E-PER
Sentence: 2503	,	NP	O
Sentence: 2503	así	NP	O
Sentence: 2503	como	CM	O
Sentence: 2503	Jared	VLfin	B-PER
Sentence: 2503	Kushner	CSUBX	E-PER
Sentence: 2503	,	NP	O
Sentence: 2503	consejero	NP	B-TIT
Sentence: 2503	y	CM	I-TIT
Sentence: 2503	yerno	NC	E-TIT
Sentence: 2503	de	CC	O
Sentence: 2503	Trump	NC	S-PER
Sentence: 2503	.	PREP	O

Sentence: 2504	En	PREP	O
Sentence: 2504	una	ART	O
Sentence: 2504	declaración	NC	O
Sentence: 2504	para	CSUBI	O
Sentence: 2504	explicar	VLinf	O
Sentence: 2504	los	ART	O
Sentence: 2504	propósitos	NC	O
Sentence: 2504	de	PREP	O
Sentence: 2504	la	ART	O
Sentence: 2504	visita	VLfin	O
Sentence: 2504	en	PREP	O
Sentence: 2504	México	NC	S-GPE
Sentence: 2504	,	CM	O
Sentence: 2504	el	ART	O
Sentence: 2504	Departamento	NC	B-ORG
Sentence: 2504	de	PREP	I-ORG
Sentence: 2504	Estado	NC	E-ORG
Sentence: 2504	del	PDEL	O
Sentence: 2504	país	NC	O
Sentence: 2504	vecino	ADJ	O
Sentence: 2504	señaló	VLfin	O
Sentence: 2504	que	CQUE	O
Sentence: 2504	los	ART	O
Sentence: 2504	funcionarios	NC	O
Sentence: 2504	estadounidenses	ADJ	S-DEM
