Sentence #	Word	Pos	Tag
Sentence 786	Por	PREP	O
Sentence 786	Enrique	NP	B-PER
Sentence 786	Hernández	NP	E-PER
Sentence 786	hace	VLfin	B-TIM
Sentence 786	5	CARD	I-TIM
Sentence 786	horas	NC	E-TIM
Sentence 786	Hacienda	ADJ	B-ORG
Sentence 786	y	CC	I-ORG
Sentence 786	Tesoro	ADJ	E-ORG
Sentence 786	,	CM	O
Sentence 786	una	ART	O
Sentence 786	breve	ADJ	O
Sentence 786	charla	VLfin	O
Sentence 786	Sus	PPO	O
Sentence 786	agendas	NC	O
Sentence 786	no	NEG	O
Sentence 786	coincidían	VLfin	O
Sentence 786	pero	NC	O
Sentence 786	al	PAL	O
Sentence 786	final	NC	O
Sentence 786	,	CM	O
Sentence 786	el	ART	O
Sentence 786	secretario	NC	B-TIT
Sentence 786	del	PDEL	I-TIT
Sentence 786	tesoro	NC	I-TIT
Sentence 786	de	PREP	I-TIT
Sentence 786	EU	NC	E-TIT
Sentence 786	,	CM	O
Sentence 786	Steven	NP	B-PER
Sentence 786	Mnuchin	NP	E-PER
Sentence 786	tuvo	VLfin	O
Sentence 786	una	ART	O
Sentence 786	breve	ADJ	O
Sentence 786	charla	NC	O
Sentence 786	con	PREP	O
Sentence 786	el	ART	O
Sentence 786	secretario	NC	B-TIT
Sentence 786	de	PREP	I-TIT
Sentence 786	Hacienda	NC	E-TIT
Sentence 786	,	CM	O
Sentence 786	José	NP	B-PER
Sentence 786	Antonio	NP	I-PER
Sentence 786	González	NP	I-PER
Sentence 786	Anaya	VLfin	E-PER
Sentence 786	,	CM	O
Sentence 786	en	PREP	O
Sentence 786	Palacio	NC	B-FAC
Sentence 786	Nacional	NP	E-FAC
Sentence 786	hace	VLfin	B-TIM
Sentence 786	5	CARD	I-TIM
Sentence 786	horas	NC	E-TIM
Sentence 786	Asistencia	NC	O
Sentence 786	a	PREP	O
Sentence 786	toma	NC	O
Sentence 786	de	PREP	O
Sentence 786	protesta	VLfin	O
Sentence 786	No	NEG	O
Sentence 786	se	SE	O
Sentence 786	habló	VLfin	O
Sentence 786	sobre	PREP	O
Sentence 786	la	ART	O
Sentence 786	asistencia	NC	O
Sentence 786	del	PDEL	O
Sentence 786	presidente	NC	S-TIT
Sentence 786	Donald	NP	B-PER
Sentence 786	Trump	NC	E-PER
Sentence 786	a	PREP	O
Sentence 786	la	ART	O
Sentence 786	toma	NC	O
Sentence 786	de	PREP	O
Sentence 786	protesta	VLfin	O
Sentence 786	de	PREP	O
Sentence 786	Andrés	NC	B-PER
Sentence 786	Manuel	NP	E-PER
Sentence 786	.	FS	O

Sentence 787	Máxime	VLfin	O
Sentence 787	que	CQUE	O
Sentence 787	lo	PPC	O
Sentence 787	decidió	VLfin	O
Sentence 787	al	PAL	O
Sentence 787	pie	NC	O
Sentence 787	de	PREP	O
Sentence 787	las	ART	O
Sentence 787	urnas	NC	O
Sentence 787	,	CM	O
Sentence 787	en	PREP	O
Sentence 787	un	ART	O
Sentence 787	movimiento	NC	O
Sentence 787	cívico	ADJ	O
Sentence 787	político	ADJ	O
Sentence 787	que	CQUE	O
Sentence 787	no	NEG	O
Sentence 787	tiene	VLfin	O
Sentence 787	parangón	ADV	O
Sentence 787	en	PREP	O
Sentence 787	nuestra	PPO	O
Sentence 787	historia	NC	O
Sentence 787	reciente	ADJ	O
Sentence 787	.	FS	O

Sentence 788	13	CARD	B-DAT
Sentence 788	julio	NC	E-DAT
Sentence 788	,	CM	O
Sentence 788	2018	CARD	S-DAT
Sentence 788	Menu	NP	O
Sentence 788	Las	ART	O
Sentence 788	Recientes	NC	O
Sentence 788	A	PREP	O
Sentence 788	Zacatecas	NP	S-GPE
Sentence 788	le	PPC	O
Sentence 788	debe	VMfin	O
Sentence 788	ir	VLinf	O
Sentence 788	bien	ADV	O
Sentence 788	y	CC	O
Sentence 788	yo	PPX	O
Sentence 788	haré	VLfin	O
Sentence 788	todo	QU	O
Sentence 788	porque	CSUBX	O
Sentence 788	así	NC	O
Sentence 788	sea	VSfin	O
Sentence 788	,	CM	O
Sentence 788	dice	VLfin	O
Sentence 788	Tello	NC	S-PER
Sentence 788	,	CM	O
Sentence 788	tras	PREP	O
Sentence 788	reunión	NC	O
Sentence 788	con	PREP	O
Sentence 788	AMLO	NC	S-PER
Sentence 788	Posted	NP	O
Sentence 788	by	PE	O
Sentence 788	La	ART	B-ORG
Sentence 788	Jornada	NC	E-ORG
Sentence 788	Zacatecas	NP	S-GPE
Sentence 788	Date	VLfin	O
Sentence 788	:	COLON	O
Sentence 788	julio	NC	B-DAT
Sentence 788	13	CODE	E-DAT
Sentence 788	,	CM	O
Sentence 788	2018	CODE	S-DAT
Sentence 788	in	PE	O
Sentence 788	:	COLON	O
Sentence 788	,	CM	O
Sentence 788	,	CM	O
Sentence 788	El	ART	O
Sentence 788	virtual	ADJ	B-TIT
Sentence 788	presidente	NC	I-TIT
Sentence 788	electo	ADJ	E-TIT
Sentence 788	,	CM	O
Sentence 788	y	CC	O
Sentence 788	el	ART	O
Sentence 788	gobernador	NC	B-TIT
Sentence 788	de	PREP	I-TIT
Sentence 788	Zacatecas	NP	E-TIT
Sentence 788	,	CM	O
Sentence 788	Alejandro	NP	B-PER
Sentence 788	Tello	NC	I-PER
Sentence 788	Cristerna	ADJ	E-PER
Sentence 788	FOTO	NC	O
Sentence 788	:	COLON	O
Sentence 788	LA	ART	B-ORG
Sentence 788	JORNADA	NP	I-ORG
Sentence 788	ZACATECAS	NP	E-ORG
Sentence 788	Se	SE	O
Sentence 788	reúne	VLfin	O
Sentence 788	López	NP	B-PER
Sentence 788	Obrador	NC	E-PER
Sentence 788	con	PREP	O
Sentence 788	integrantes	NC	O
Sentence 788	de	PREP	O
Sentence 788	la	ART	O
Sentence 788	Conferencia	NC	B-ORG
Sentence 788	Nacional	NP	I-ORG
Sentence 788	de	PREP	I-ORG
Sentence 788	Gobernadores	NP	E-ORG
Sentence 788	Incorporación	NC	O
Sentence 788	del	PDEL	O
Sentence 788	magisterio	NC	O
Sentence 788	a	PREP	O
Sentence 788	nómina	NC	O
Sentence 788	de	PREP	O
Sentence 788	la	ART	O
Sentence 788	Federación	NP	O
Sentence 788	y	CC	O
Sentence 788	financiamiento	NC	O
Sentence 788	para	PREP	O
Sentence 788	Sistema	NC	B-PRO
Sentence 788	Milpillas	NC	E-PRO
Sentence 788	,	CM	O
Sentence 788	temas	NC	O
Sentence 788	de	PREP	O
Sentence 788	la	ART	O
Sentence 788	agenda	NC	O
Sentence 788	zacatecana	ADJ	O
Sentence 788	con	PREP	O
Sentence 788	Gobierno	NC	B-ORG
Sentence 788	Federal	ADJ	E-ORG
Sentence 788	y	CC	O
Sentence 788	Poder	NC	B-ORG
Sentence 788	Legislativo	ADJ	E-ORG
Sentence 788	Propone	VLfin	O
Sentence 788	el	ART	O
Sentence 788	virtual	ADJ	B-TIT
Sentence 788	presidente	NC	I-TIT
Sentence 788	electo	ADJ	E-TIT
Sentence 788	enviar	VLinf	O
Sentence 788	Diconsa	NC	S-ORG
Sentence 788	y	CC	O
Sentence 788	Liconsa	NC	S-ORG
Sentence 788	a	PREP	O
Sentence 788	Zacatecas	NP	S-GPE
Sentence 788	CIUDAD	NC	B-GPE
Sentence 788	DE	PREP	I-GPE
Sentence 788	MÉXICO	NC	E-GPE
Sentence 788	.	FS	O

Sentence 789	Trabajaremos	VLfin	O
Sentence 789	en	PREP	O
Sentence 789	la	ART	O
Sentence 789	construcción	NC	O
Sentence 789	de	PREP	O
Sentence 789	un	ART	O
Sentence 789	sistema	NC	O
Sentence 789	nacional	ADJ	O
Sentence 789	anticorrupción	ADV	O
Sentence 789	,	CM	O
Sentence 789	con	PREP	O
Sentence 789	el	ART	O
Sentence 789	principio	NC	O
Sentence 789	de	PREP	O
Sentence 789	cero	CARD	O
Sentence 789	impunidad	NC	O
Sentence 789	,	CM	O
Sentence 789	en	PREP	O
Sentence 789	el	ART	O
Sentence 789	que	CQUE	O
Sentence 789	tanto	ADV	O
Sentence 789	el	ART	O
Sentence 789	fiscal	NC	B-TIT
Sentence 789	general	ADJ	E-TIT
Sentence 789	de	PREP	O
Sentence 789	la	ART	O
Sentence 789	nación	NC	O
Sentence 789	,	CM	O
Sentence 789	como	CSUBX	O
Sentence 789	el	ART	O
Sentence 789	fiscal	ADJ	B-TIT
Sentence 789	anticorrupción	NC	E-TIT
Sentence 789	y	CC	O
Sentence 789	los	ART	O
Sentence 789	Tribunales	NC	B-ORG
Sentence 789	de	PREP	I-ORG
Sentence 789	Justicia	NP	I-ORG
Sentence 789	Administrativa	NC	E-ORG
Sentence 789	con	PREP	O
Sentence 789	sus	PPO	O
Sentence 789	magistrados	NC	O
Sentence 789	y	CC	O
Sentence 789	jueces	NC	O
Sentence 789	,	CM	O
Sentence 789	sean	VSfin	O
Sentence 789	autónomos	NC	O
Sentence 789	del	PDEL	O
Sentence 789	poder	VMinf	O
Sentence 789	ejecutivo	ADJ	O
Sentence 789	,	CM	O
Sentence 789	no	NEG	O
Sentence 789	tengan	VLfin	O
Sentence 789	conflictos	NC	O
Sentence 789	de	PREP	O
Sentence 789	intereses	NC	O
Sentence 789	,	CM	O
Sentence 789	actúen	VLfin	O
Sentence 789	con	PREP	O
Sentence 789	transparencia	NC	O
Sentence 789	y	CC	O
Sentence 789	rindan	VLfin	O
Sentence 789	cuentas	NC	O
Sentence 789	a	PREP	O
Sentence 789	la	ART	O
Sentence 789	nación	NC	O
Sentence 789	y	CC	O
Sentence 789	a	PREP	O
Sentence 789	la	ART	O
Sentence 789	soberanía	ADJ	O
Sentence 789	legislativa	ADJ	O
Sentence 789	.	FS	O

Sentence 790	Desde	PREP	O
Sentence 790	2013	CARD	S-DAT
Sentence 790	suman	VLfin	O
Sentence 790	al	PAL	O
Sentence 790	menos	ADV	O
Sentence 790	ocho	CARD	O
Sentence 790	casos	NC	O
Sentence 790	de	PREP	O
Sentence 790	robo	NC	O
Sentence 790	de	PREP	O
Sentence 790	este	DM	O
Sentence 790	tipo	NC	O
Sentence 790	de	PREP	O
Sentence 790	material	NC	O
Sentence 790	,	CM	O
Sentence 790	aunque	CSUBX	O
Sentence 790	todos	QU	O
Sentence 790	han	VHfin	O
Sentence 790	sido	VSadj	O
Sentence 790	recuperado	VLadj	O
Sentence 790	sin	PREP	O
Sentence 790	incidentes	ADJ	O
Sentence 790	mayores	ADJ	O
Sentence 790	.	FS	O

Sentence 791	Es	VSfin	O
Sentence 791	lo	ART	O
Sentence 791	que	CQUE	O
Sentence 791	la	ART	O
Sentence 791	gente	NC	O
Sentence 791	que	CQUE	O
Sentence 791	votó	VLfin	O
Sentence 791	por	PREP	O
Sentence 791	Andrés	NC	B-PER
Sentence 791	Manuel	NP	E-PER
Sentence 791	espera	VLfin	O
Sentence 791	.	FS	O

Sentence 792	En	PREP	O
Sentence 792	Vivo	NC	O
Sentence 792	viernes	NC	B-DAT
Sentence 792	13	CARD	I-DAT
Sentence 792	de	PREP	I-DAT
Sentence 792	julio	NC	I-DAT
Sentence 792	de	PREP	I-DAT
Sentence 792	2018	CARD	E-DAT
Sentence 792	Así	NC	O
Sentence 792	transcurrió	VLfin	O
Sentence 792	la	ART	O
Sentence 792	visita	VLfin	O
Sentence 792	de	PREP	O
Sentence 792	Mike	NP	B-PER
Sentence 792	Pompeo	NC	E-PER
Sentence 792	a	PREP	O
Sentence 792	Peña	ADJ	B-PER
Sentence 792	Nieto	NC	E-PER
Sentence 792	y	CC	O
Sentence 792	AMLO	NC	S-PER
Sentence 792	Foto	ADJ	O
Sentence 792	:	COLON	O
Sentence 792	AFP	NC	S-ORG
Sentence 792	Consulta	NC	O
Sentence 792	el	ART	O
Sentence 792	minuto	NMEA	O
Sentence 792	a	PREP	O
Sentence 792	minuto	NMEA	O
Sentence 792	de	PREP	O
Sentence 792	la	ART	O
Sentence 792	visita	VLfin	O
Sentence 792	a	PREP	O
Sentence 792	México	NC	S-GPE
Sentence 792	del	PDEL	O
Sentence 792	secretario	NC	B-TIT
Sentence 792	de	PREP	I-TIT
Sentence 792	Estado	NC	I-TIT
Sentence 792	de	PREP	I-TIT
Sentence 792	Estados	NC	I-TIT
Sentence 792	Unidos	NP	E-TIT
Sentence 792	,	CM	O
Sentence 792	Mike	NP	B-PER
Sentence 792	Pompeo	NP	E-PER
Sentence 792	a	PREP	O
Sentence 792	la	ART	O
Sentence 792	Ciudad	NC	B-GPE
Sentence 792	de	PREP	I-GPE
Sentence 792	México	NC	E-GPE
Sentence 792	hace	VLfin	B-TIM
Sentence 792	4	CARD	I-TIM
Sentence 792	horas	NC	E-TIM
Sentence 792	Video	NP	O
Sentence 792	:	COLON	O
Sentence 792	El	ART	O
Sentence 792	saludo	NC	O
Sentence 792	con	PREP	O
Sentence 792	Pompeo	NC	S-PER
Sentence 792	hace	VLfin	B-TIM
Sentence 792	5	CARD	I-TIM
Sentence 792	horas	NC	E-TIM
Sentence 792	México	NP	S-GPE
Sentence 792	propone	VLfin	O
Sentence 792	bases	NC	O
Sentence 792	de	PREP	O
Sentence 792	entendimiento	NC	O
Sentence 792	con	PREP	O
Sentence 792	EU	NC	S-GPE
Sentence 792	hace	VLfin	B-TIM
Sentence 792	5	CARD	I-TIM
Sentence 792	horas	NC	E-TIM
Sentence 792	Asistencia	NC	O
Sentence 792	a	PREP	O
Sentence 792	toma	NC	O
Sentence 792	de	PREP	O
Sentence 792	protesta	VLfin	O
Sentence 792	hace	VLfin	B-TIM
Sentence 792	5	CARD	I-TIM
Sentence 792	horas	NC	E-TIM
Sentence 792	Es	VSfin	O
Sentence 792	una	ART	O
Sentence 792	primera	ORD	O
Sentence 792	conversación	NC	O
Sentence 792	exitosa	ADJ	O
Sentence 792	:	COLON	O
Sentence 792	Ebrard	NC	S-PER
Sentence 792	hace	VLfin	B-TIM
Sentence 792	6	CARD	I-TIM
Sentence 792	horas	NC	E-TIM
Sentence 792	Termina	VLfin	O
Sentence 792	reunión	NC	O
Sentence 792	de	PREP	O
Sentence 792	equipo	NC	O
Sentence 792	de	PREP	O
Sentence 792	AMLO	NC	S-PER
Sentence 792	con	PREP	O
Sentence 792	delegación	NC	O
Sentence 792	de	PREP	O
Sentence 792	Estados	NC	B-GPE
Sentence 792	Unidos	NP	E-GPE
Sentence 792	hace	VLfin	B-TIM
Sentence 792	6	CARD	I-TIM
Sentence 792	horas	NC	E-TIM
Sentence 792	TLCAN	ADJ	S-DOC
Sentence 792	,	CM	O
Sentence 792	migración	NC	O
Sentence 792	y	CC	O
Sentence 792	seguridad	NC	O
Sentence 792	,	CM	O
Sentence 792	los	ART	O
Sentence 792	temas	NC	O
Sentence 792	en	PREP	O
Sentence 792	reunión	NC	O
Sentence 792	de	PREP	O
Sentence 792	Mike	NP	B-PER
Sentence 792	Pompeo	NC	E-PER
Sentence 792	y	CC	O
Sentence 792	AMLO	NC	S-PER
Sentence 792	hace	VLfin	B-TIM
Sentence 792	6	CARD	I-TIM
Sentence 792	horas	NC	E-TIM
Sentence 792	¿De	NC	O
Sentence 792	qué	PREP	O
Sentence 792	hablaron	NC	O
Sentence 792	Mike	VLfin	B-PER
Sentence 792	Pompeo	NP	E-PER
Sentence 792	y	NP	O
Sentence 792	Peña	CC	B-PER
Sentence 792	Nieto	VLfin	E-PER
Sentence 792	?	NC	O

Sentence 793	Aparte	ADV	O
Sentence 793	de	PREP	O
Sentence 793	su	PPO	O
Sentence 793	nefasto	ADJ	O
Sentence 793	historial	ADJ	O
Sentence 793	dentro	ADV	O
Sentence 793	del	PDEL	O
Sentence 793	PAN	NC	S-PEX
Sentence 793	,	CM	O
Sentence 793	es	VSfin	O
Sentence 793	un	ART	O
Sentence 793	abogado	NC	S-TIT
Sentence 793	de	PREP	O
Sentence 793	oficina	NC	O
Sentence 793	que	CQUE	O
Sentence 793	no	NEG	O
Sentence 793	ha	VHfin	O
Sentence 793	sobresalido	VLadj	O
Sentence 793	en	PREP	O
Sentence 793	nada	QU	O
Sentence 793	,	CM	O
Sentence 793	hasta	PREP	O
Sentence 793	donde	ADV	O
Sentence 793	sabemos	VLfin	O
Sentence 793	.	FS	O

Sentence 794	Reinsertar	VLinf	O
Sentence 794	a	PREP	O
Sentence 794	migrantes	NC	O
Sentence 794	en	PREP	O
Sentence 794	la	ART	O
Sentence 794	economía	VLfin	O
Sentence 794	Esta	DM	O
Sentence 794	propuesta	NC	O
Sentence 794	tampoco	ADV	O
Sentence 794	es	VSfin	O
Sentence 794	novedosa	ADJ	O
Sentence 794	,	CM	O
Sentence 794	coinciden	VLfin	O
Sentence 794	los	ART	O
Sentence 794	expertos	NC	O
Sentence 794	.	FS	O

Sentence 795	Igual	ADJ	O
Sentence 795	sucede	VLfin	O
Sentence 795	en	PREP	O
Sentence 795	casi	ADV	O
Sentence 795	todos	QU	O
Sentence 795	los	ART	O
Sentence 795	sectores	NC	O
Sentence 795	.	FS	O

Sentence 796	Hay	VHfin	O
Sentence 796	que	CQUE	O
Sentence 796	hacer	VLinf	O
Sentence 796	una	ART	O
Sentence 796	autorreflexión	NC	O
Sentence 796	y	CC	O
Sentence 796	autocrítica	NC	O
Sentence 796	no	NEG	O
Sentence 796	solamente	ADV	O
Sentence 796	de	PREP	O
Sentence 796	los	ART	O
Sentence 796	generales	ADJ	O
Sentence 796	sino	CCAD	O
Sentence 796	tomar	VLinf	O
Sentence 796	en	PREP	O
Sentence 796	cuenta	NC	O
Sentence 796	a	PREP	O
Sentence 796	todos	QU	O
Sentence 796	y	CC	O
Sentence 796	no	NEG	O
Sentence 796	sólo	NC	O
Sentence 796	a	PREP	O
Sentence 796	senadores	NC	O
Sentence 796	,	CM	O
Sentence 796	diputados	NC	O
Sentence 796	,	CM	O
Sentence 796	gobernadores	NC	O
Sentence 796	sino	CCAD	O
Sentence 796	también	ADV	O
Sentence 796	a	PREP	O
Sentence 796	nivel	NC	O
Sentence 796	de	PREP	O
Sentence 796	militantes	NC	O
Sentence 796	.	FS	O

Sentence 797	Foto	NC	O
Sentence 797	:	COLON	O
Sentence 797	pan.org	NP	S-ADD
Sentence 797	También	NP	O
Sentence 797	puedes	VLfin	O
Sentence 797	leer	VLinf	O
Sentence 797	:	COLON	O
Sentence 797	El	ART	O
Sentence 797	sonorense	NC	S-DEM
Sentence 797	rehúye	VLfin	O
Sentence 797	la	ART	O
Sentence 797	autocrítica	NC	O
Sentence 797	y	CC	O
Sentence 797	sostiene	VLfin	O
Sentence 797	que	CQUE	O
Sentence 797	,	CM	O
Sentence 797	a	PREP	O
Sentence 797	diferencia	NC	O
Sentence 797	de	PREP	O
Sentence 797	Anaya	NC	S-PER
Sentence 797	y	CC	O
Sentence 797	el	ART	B-PEX
Sentence 797	Frente	NP	E-PEX
Sentence 797	,	CM	O
Sentence 797	Morena	NP	S-PEX
Sentence 797	y	CC	O
Sentence 797	supieron	VLfin	O
Sentence 797	escuchar	VLinf	O
Sentence 797	el	ART	O
Sentence 797	reclamo	NC	O
Sentence 797	de	PREP	O
Sentence 797	cambio	NC	O
Sentence 797	.	FS	O

Sentence 798	(	LP	O
Sentence 798	442	CARD	O
Sentence 798	)	RP	O
Sentence 798	245	CARD	O
Sentence 798	2262	CARD	O
Sentence 798	Derechos	NC	O
Sentence 798	reservados	VLadj	O
Sentence 798	Desarrollado	VLadj	O
Sentence 798	por	PREP	O
Sentence 798	Te	PPX	O
Sentence 798	recomendamos	VLfin	O
Sentence 798	leer	VLinf	O
Sentence 798	:	COLON	O
Sentence 798	12	CARD	B-DAT
Sentence 798	julio	NC	E-DAT
Sentence 798	,	CM	O
Sentence 798	2018	CARD	S-DAT
Sentence 798	La	ART	O
Sentence 798	Procuraduría	ADJ	B-ORG
Sentence 798	General	NC	I-ORG
Sentence 798	de	PREP	I-ORG
Sentence 798	Justicia	NC	I-ORG
Sentence 798	de	PREP	I-ORG
Sentence 798	la	ART	I-ORG
Sentence 798	Ciudad	NC	I-ORG
Sentence 798	de	PREP	I-ORG
Sentence 798	México	NC	E-ORG
Sentence 798	inició	VLfin	O
Sentence 798	hoy	ADV	O
Sentence 798	una	ART	O
Sentence 798	investigación	NC	O
Sentence 798	por	PREP	O
Sentence 798	daños	NC	O
Sentence 798	a	PREP	O
Sentence 798	la	ART	O
Sentence 798	propiedad	NC	O
Sentence 798	,	CM	O
Sentence 798	tras	PREP	O
Sentence 798	el	ART	O
Sentence 798	derrumbe	VLfin	O
Sentence 798	parcial	ADJ	O
Sentence 798	ocurrido	VLadj	O
Sentence 798	en	PREP	O
Sentence 798	el	ART	O
Sentence 798	centro	NC	B-FAC
Sentence 798	comercial	ADJ	I-FAC
Sentence 798	Artz	NP	I-FAC
Sentence 798	Pedregal	NP	E-FAC

Sentence 799	Precisa	VLfin	O
Sentence 799	que	CQUE	O
Sentence 799	aunque	CSUBX	O
Sentence 799	la	ART	O
Sentence 799	legislación	NC	O
Sentence 799	no	NEG	O
Sentence 799	plantea	VLfin	O
Sentence 799	plazos	NC	O
Sentence 799	determinados	ADJ	O
Sentence 799	para	PREP	O
Sentence 799	el	ART	O
Sentence 799	computo	VLfin	O
Sentence 799	de	PREP	O
Sentence 799	los	ART	O
Sentence 799	votos	NC	O
Sentence 799	,	CM	O
Sentence 799	los	ART	O
Sentence 799	prolongados	VLadj	O
Sentence 799	tiempos	NC	O
Sentence 799	de	PREP	O
Sentence 799	espera	NC	O
Sentence 799	de	PREP	O
Sentence 799	los	ART	O
Sentence 799	resultados	NC	O
Sentence 799	,	CM	O
Sentence 799	dio	VLfin	O
Sentence 799	margen	NC	O
Sentence 799	para	PREP	O
Sentence 799	que	CQUE	O
Sentence 799	se	SE	O
Sentence 799	generarán	VLfin	O
Sentence 799	dudas	NC	O
Sentence 799	y	CC	O
Sentence 799	especulaciones	NC	O
Sentence 799	entre	PREP	O
Sentence 799	la	ART	O
Sentence 799	ciudadanía	NC	O
Sentence 799	con	PREP	O
Sentence 799	respecto	NC	O
Sentence 799	de	PREP	O
Sentence 799	la	ART	O
Sentence 799	certeza	NC	O
Sentence 799	del	PDEL	O
Sentence 799	proceso	NC	O
Sentence 799	.	FS	O

Sentence 800	El	ART	O
Sentence 800	portavoz	NC	O
Sentence 800	de	PREP	O
Sentence 800	seguridad	NC	O
Sentence 800	de	PREP	O
Sentence 800	este	DM	O
Sentence 800	estado	NC	O
Sentence 800	,	CM	O
Sentence 800	uno	CARD	O
Sentence 800	de	PREP	O
Sentence 800	los	ART	O
Sentence 800	más	NC	O
Sentence 800	violentos	ADJ	O
Sentence 800	del	PDEL	O
Sentence 800	país	NC	O
Sentence 800	,	CM	O
Sentence 800	explicó	VLfin	O
Sentence 800	que	CQUE	O
Sentence 800	se	SE	O
Sentence 800	desconocen	VLfin	O
Sentence 800	los	ART	O
Sentence 800	motivos	NC	O
Sentence 800	del	PDEL	O
Sentence 800	secuestro	NC	O
Sentence 800	y	CC	O
Sentence 800	en	PREP	O
Sentence 800	las	ART	O
Sentence 800	próximas	ADJ	O
Sentence 800	horas	NC	O
Sentence 800	el	ART	O
Sentence 800	alcalde	NC	S-TIT
Sentence 800	dará	VLfin	O
Sentence 800	declaración	NC	O
Sentence 800	del	PDEL	O
Sentence 800	suceso	NC	O
Sentence 800	.	FS	O

Sentence 801	En	PREP	O
Sentence 801	esta	DM	O
Sentence 801	nota	NC	O
Sentence 801	:	COLON	O
Sentence 801	Comentarios	NC	O
Sentence 801	Te	PPX	O
Sentence 801	puede	VMfin	O
Sentence 801	interesar	VLinf	O
Sentence 801	Conéctate	NC	O
Sentence 801	con	PREP	O
Sentence 801	nosotros	PPX	O
Sentence 801	Suscríbete	VLfin	O
Sentence 801	Recibe	VLfin	O
Sentence 801	las	ART	O
Sentence 801	últimas	NC	O
Sentence 801	noticias	VLfin	O
Sentence 801	en	PREP	O
Sentence 801	tu	PPO	O
Sentence 801	casilla	NC	O
Sentence 801	de	PREP	O
Sentence 801	E	ALFS	O
Sentence 801	mail	NC	O
Sentence 801	Registrarse	NP	O
Sentence 801	implica	VLfin	O
Sentence 801	aceptar	VLinf	O
Sentence 801	los	ART	O
Sentence 801	Copyright	NP	O
Sentence 801	EL	ART	B-ORG
Sentence 801	DEBATE	NC	E-ORG
Sentence 801	.	FS	O

Sentence 802	Tel	NP	O
Sentence 802	.	FS	O

Sentence 803	Lo	PPC	O
Sentence 803	veo	VLfin	O
Sentence 803	muy	ADV	O
Sentence 803	bien	ADV	O
Sentence 803	,	CM	O
Sentence 803	veo	VLfin	O
Sentence 803	muy	ADV	O
Sentence 803	bien	ADV	O
Sentence 803	a	PREP	O
Sentence 803	Marko	NC	B-PER
Sentence 803	Cortés	NC	E-PER
Sentence 803	”	NC	O
Sentence 803	.	FS	O

Sentence 804	En	PREP	O
Sentence 804	ese	DM	O
Sentence 804	aspecto	NC	O
Sentence 804	,	CM	O
Sentence 804	veo	VLfin	O
Sentence 804	un	ART	O
Sentence 804	buen	ADJ	O
Sentence 804	inicio	NC	O
Sentence 804	por	PREP	O
Sentence 804	parte	NC	O
Sentence 804	de	PREP	O
Sentence 804	nuestro	PPO	O
Sentence 804	futuro	ADJ	O
Sentence 804	presidente	NC	S-TIT
Sentence 804	.	FS	O

Sentence 805	Se	SE	O
Sentence 805	antoja	VLfin	O
Sentence 805	demagógico	ADJ	O
Sentence 805	cualquier	QU	O
Sentence 805	pronunciamiento	NC	O
Sentence 805	de	PREP	O
Sentence 805	quien	REL	O
Sentence 805	viniera	VLfin	O
Sentence 805	con	PREP	O
Sentence 805	algún	NC	O
Sentence 805	cuento	VLfin	O
Sentence 805	chino	NC	O
Sentence 805	,	CM	O
Sentence 805	un	ART	O
Sentence 805	remedio	NC	O
Sentence 805	,	CM	O
Sentence 805	una	ART	O
Sentence 805	fórmula	NC	O
Sentence 805	milagrosa	ADJ	O
Sentence 805	para	CSUBI	O
Sentence 805	abordar	VLinf	O
Sentence 805	este	DM	O
Sentence 805	punto	NC	O
Sentence 805	neurálgico	ADJ	O
Sentence 805	de	PREP	O
Sentence 805	la	ART	O
Sentence 805	condición	NC	O
Sentence 805	nacional	ADJ	O
Sentence 805	.	FS	O

Sentence 806	Jornada	NC	B-ORG
Sentence 806	San	NP	I-ORG
Sentence 806	Luis	NP	E-ORG

Sentence 807	Por	PREP	O
Sentence 807	su	PPO	O
Sentence 807	parte	NC	O
Sentence 807	el	ART	O
Sentence 807	gobernador	NC	B-TIT
Sentence 807	de	PREP	I-TIT
Sentence 807	Chiapas	NP	E-TIT
Sentence 807	,	CM	O
Sentence 807	Manuel	NP	B-PER
Sentence 807	Velasco	NP	E-PER
Sentence 807	,	CM	O
Sentence 807	en	PREP	O
Sentence 807	su	PPO	O
Sentence 807	calidad	NC	O
Sentence 807	de	PREP	O
Sentence 807	presidente	NC	B-TIT
Sentence 807	de	PREP	I-TIT
Sentence 807	la	ART	I-TIT
Sentence 807	CONAGO	NC	E-TIT
Sentence 807	,	CM	O
Sentence 807	manifestó	VLfin	O
Sentence 807	que	CQUE	O
Sentence 807	“	NC	O
Sentence 807	cerrarán	NC	O
Sentence 807	filas	NC	O
Sentence 807	”	NC	O
Sentence 807	ante	PREP	O
Sentence 807	el	ART	O
Sentence 807	virtual	ADJ	B-TIT
Sentence 807	presidente	NC	I-TIT
Sentence 807	electo	ADJ	E-TIT
Sentence 807	Andrés	NP	B-PER
Sentence 807	Manuel	NP	I-PER
Sentence 807	López	NP	I-PER
Sentence 807	Obrador	NP	E-PER
Sentence 807	.	FS	O

Sentence 808	Asimismo	ADV	O
Sentence 808	,	CM	O
Sentence 808	dijo	VLfin	O
Sentence 808	desconocer	VLinf	O
Sentence 808	si	CSUBX	O
Sentence 808	Juan	NP	B-PER
Sentence 808	Carlos	NP	I-PER
